customer_id,first_name,last_name,email,mobile_number,order_id,order_date,delivery_date,order_amount,city,signup_date,rating
1117, Vikas ,Joshi ,vikas117@GMAIL.COM,919386165467,ORD-2023-0117,2023-12-29,2024-01-04,72380.151,CHENNAI,2022-12-17,1.584
1118, Aman ,Verma ,aman118@GMAIL.COM,919407849850,ORD-2022-0118,2022-08-28,2022-08-30,68642.238,BANGALORE,2022-01-30,1.677
1119, Arjun ,JOSHI ,arjun119@GMAIL.COM,+91-9063063063,ORD-2022-0119,2022-01-12,2022-01-17,41533.026,HYDERABAD,2020-03-16,3.551
1120, KIRAN ,JOSHI ,kiran120@GMAIL.COM,+91-9571458801,ORD-2023-0120,2023-09-27,2023-09-28,29025.509,hyderabad,2023-09-11,1.596
1121, NEHA ,Gupta ,neha121@GMAIL.COM,0091-9084846271,ORD-2022-0121,2022-12-27,2022-12-30,30347.477,PUNE,2020-09-24,3.211
1122, Rahul ,SHARMA ,rahul122@yahoo.com,0091-9465906941,ORD-2021-0122,2021-12-17,2021-12-18,53051.839,delhi,2020-07-14,3.738
1123, Aman ,SHARMA ,aman123@yahoo.com,+91-9016812751,ORD-2022-0123,2022-01-03,2022-01-10,8155.28,chennai,2021-02-05,1.56
1124, Anita ,MEHTA ,anita124@GMAIL.COM,0091-9900520057,ORD-2021-0124,2021-04-20,2021-04-21,96907.592,pune,2020-01-19,2.727
1125, KIRAN ,Verma ,kiran125@yahoo.com,919264623437,ORD-2021-0125,2021-06-25,2021-07-02,78497.083,bangalore,2019-09-21,1.409
1126, ANITA ,Kumar ,anita126@yahoo.com,+91-9595647539,ORD-2023-0126,2023-06-02,2023-06-06,60005.358,mumbai,2021-10-30,3.288
1127, ROHIT ,Verma ,rohit127@yahoo.com,+91-9323337234,ORD-2021-0127,2021-12-14,2021-12-16,48681.016,delhi,2021-03-04,1.542
1128, RAHUL ,Verma ,rahul128@GMAIL.COM,0091-9863370520,ORD-2022-0128,2022-11-12,2022-11-19,65278.167,PUNE,2021-02-05,4.875
1129, AMAN ,JOSHI ,aman129@yahoo.com,0091-9403786306,ORD-2024-0129,2024-03-25,2024-04-01,99727.86,bangalore,2023-07-11,4.325
1130, ANITA ,Verma ,anita130@yahoo.com,919271314895,ORD-2023-0130,2023-10-20,2023-10-22,45182.139,DELHI,2021-12-31,4.163
1131, Pooja ,Patel ,pooja131@GMAIL.COM,+91-9706094391,ORD-2021-0131,2021-08-12,2021-08-19,67908.454,hyderabad,2020-11-21,3.987
1132, Arjun ,Singh ,arjun132@GMAIL.COM,919729667145,ORD-2023-0132,2023-07-02,2023-07-05,48535.723,bangalore,2022-05-18,2.821
1133, NEHA ,Joshi ,neha133@GMAIL.COM,0091-9775235090,ORD-2022-0133,2022-12-15,2022-12-19,11950.984,MUMBAI,2022-08-28,3.208
1134, Pooja ,Verma ,pooja134@yahoo.com,+91-9434916368,ORD-2023-0134,2023-08-05,2023-08-07,61603.64,delhi,2021-05-01,3.309
1135, Arjun ,KUMAR ,arjun135@GMAIL.COM,919281699808,ORD-2023-0135,2023-01-20,2023-01-23,59898.598,CHENNAI,2022-06-23,4.202
1136, KIRAN ,Patel ,kiran136@yahoo.com,+91-9256165519,ORD-2021-0136,2021-10-02,2021-10-05,59844.369,mumbai,2021-05-25,3.22
1137, Sneha ,GUPTA ,sneha137@yahoo.com,+91-9904074740,ORD-2021-0137,2021-10-15,2021-10-17,19915.285,pune,2020-11-17,2.955
1138, ANITA ,Sharma ,anita138@GMAIL.COM,0091-9241423782,ORD-2022-0138,2022-03-28,2022-03-31,76708.996,DELHI,2022-02-13,4.04
1139, SNEHA ,SINGH ,sneha139@yahoo.com,+91-9891281644,ORD-2023-0139,2023-05-21,2023-05-22,35183.409,hyderabad,2021-04-18,3.757
1140, Kiran ,VERMA ,kiran140@GMAIL.COM,+91-9842725534,ORD-2021-0140,2021-12-06,2021-12-11,59887.34,CHENNAI,2021-07-07,4.261
1141, ROHIT ,VERMA ,rohit141@GMAIL.COM,+91-9704263267,ORD-2021-0141,2021-05-02,2021-05-05,76266.622,chennai,2018-11-17,4.178
1142, Anita ,Verma ,anita142@yahoo.com,0091-9942012342,ORD-2023-0142,2023-11-22,2023-11-28,77526.461,hyderabad,2023-02-01,2.591
1143, Vikas ,SINGH ,vikas143@yahoo.com,919362661837,ORD-2023-0143,2023-10-11,2023-10-14,34702.092,mumbai,2022-11-05,2.765
1144, Rahul ,VERMA ,rahul144@yahoo.com,+91-9947198944,ORD-2022-0144,2022-02-19,2022-02-25,36363.321,MUMBAI,2021-09-27,2.717
1145, Anita ,Patel ,anita145@yahoo.com,+91-9083686071,ORD-2021-0145,2021-01-03,2021-01-05,34685.628,delhi,2019-08-24,1.413
1146, Pooja ,GUPTA ,pooja146@yahoo.com,+91-9873347156,ORD-2021-0146,2021-10-08,2021-10-12,56547.476,HYDERABAD,2019-07-29,3.746
1147, NEHA ,Patel ,neha147@GMAIL.COM,0091-9633050169,ORD-2021-0147,2021-07-25,2021-07-27,25154.744,DELHI,2019-06-06,4.392
1148, Aman ,SINGH ,aman148@GMAIL.COM,0091-9802990996,ORD-2023-0148,2023-11-27,2023-12-02,24314.437,BANGALORE,2022-06-14,4.736
1149, Rohit ,VERMA ,rohit149@yahoo.com,0091-9733303441,ORD-2024-0149,2024-03-10,2024-03-14,7219.491,HYDERABAD,2023-02-20,4.068
1150, VIKAS ,Verma ,vikas150@GMAIL.COM,0091-9661475488,ORD-2021-0150,2021-06-18,2021-06-24,97444.182,BANGALORE,2019-12-07,3.795
1151, NEHA ,SHARMA ,neha151@GMAIL.COM,919657448675,ORD-2022-0151,2022-05-16,2022-05-17,17976.767,CHENNAI,2021-02-16,2.037
1152, Pooja ,Kumar ,pooja152@yahoo.com,0091-9966257505,ORD-2022-0152,2022-07-05,2022-07-11,71376.163,bangalore,2022-02-25,1.629
1153, ANITA ,Patel ,anita153@yahoo.com,+91-9002757916,ORD-2022-0153,2022-04-13,2022-04-19,15433.424,BANGALORE,2020-10-29,1.993
1154, POOJA ,GUPTA ,pooja154@GMAIL.COM,+91-9128205773,ORD-2021-0154,2021-06-09,2021-06-14,95430.901,delhi,2020-05-14,2.476
1155, Aman ,GUPTA ,aman155@GMAIL.COM,+91-9635323297,ORD-2022-0155,2022-05-12,2022-05-16,15481.354,BANGALORE,2021-04-20,1.006
1156, Vikas ,Gupta ,vikas156@yahoo.com,+91-9255730504,ORD-2021-0156,2021-08-01,2021-08-03,4868.076,hyderabad,2020-01-27,1.382
1157, ROHIT ,Verma ,rohit157@yahoo.com,+91-9066875719,ORD-2021-0157,2021-06-03,2021-06-08,80181.274,hyderabad,2019-10-21,1.436
1158, Anita ,Kumar ,anita158@yahoo.com,0091-9129640083,ORD-2023-0158,2023-07-10,2023-07-14,26868.289,BANGALORE,2022-08-13,1.593
1159, NEHA ,Mehta ,neha159@yahoo.com,+91-9727120114,ORD-2023-0159,2023-03-23,2023-03-28,74933.805,mumbai,2023-01-22,1.523
1160, VIKAS ,Mehta ,vikas160@GMAIL.COM,+91-9277906552,ORD-2021-0160,2021-06-22,2021-06-27,44621.417,MUMBAI,2019-10-21,4.697
1161, VIKAS ,Verma ,vikas161@yahoo.com,0091-9458127005,ORD-2023-0161,2023-10-14,2023-10-15,88400.668,delhi,2022-09-08,1.351
1162, Vikas ,KUMAR ,vikas162@GMAIL.COM,+91-9949888400,ORD-2023-0162,2023-05-09,2023-05-11,98945.66,pune,2021-07-10,2.082
1163, Rahul ,MEHTA ,rahul163@GMAIL.COM,0091-9301649155,ORD-2022-0163,2022-03-25,2022-03-26,97410.996,MUMBAI,2019-12-06,3.303
1164, Vikas ,MEHTA ,vikas164@yahoo.com,919865661638,ORD-2021-0164,2021-12-22,2021-12-24,70205.8,pune,2021-04-14,3.168
1165, Rohit ,Joshi ,rohit165@GMAIL.COM,+91-9249777425,ORD-2021-0165,2021-03-19,2021-03-20,20545.706,hyderabad,2021-01-11,3.819
1166, ROHIT ,Patel ,rohit166@yahoo.com,919756491925,ORD-2023-0166,2023-12-14,2023-12-21,14076.941,HYDERABAD,2022-11-26,3.774
1167, Kiran ,Mehta ,kiran167@yahoo.com,0091-9188282376,ORD-2022-0167,2022-04-03,2022-04-09,678.892,BANGALORE,2020-07-29,4.684
1168, KIRAN ,SINGH ,kiran168@yahoo.com,+91-9151014666,ORD-2024-0168,2024-03-04,2024-03-05,88589.365,MUMBAI,2022-10-03,3.773
1169, POOJA ,Gupta ,pooja169@yahoo.com,919470535289,ORD-2021-0169,2021-08-10,2021-08-16,88236.181,mumbai,2021-07-30,1.651
1170, ANITA ,Sharma ,anita170@GMAIL.COM,0091-9112447665,ORD-2022-0170,2022-08-27,2022-08-28,54931.103,chennai,2021-09-25,1.66
1171, Vikas ,KUMAR ,vikas171@GMAIL.COM,919439460908,ORD-2021-0171,2021-04-20,2021-04-21,66229.49,delhi,2020-05-06,2.71
1172, Aman ,Joshi ,aman172@yahoo.com,0091-9183429671,ORD-2022-0172,2022-02-13,2022-02-14,78595.219,PUNE,2022-01-08,2.478
1173, Sneha ,Sharma ,sneha173@GMAIL.COM,0091-9242925794,ORD-2022-0173,2022-06-24,2022-06-28,10121.911,PUNE,2021-02-23,4.274
1174, VIKAS ,JOSHI ,vikas174@GMAIL.COM,919423917958,ORD-2024-0174,2024-03-18,2024-03-20,57362.798,mumbai,2022-11-07,4.234
1175, ROHIT ,SHARMA ,rohit175@yahoo.com,919883221403,ORD-2023-0175,2023-05-18,2023-05-19,72846.749,DELHI,2021-06-08,4.146
1176, Kiran ,VERMA ,kiran176@GMAIL.COM,919631289471,ORD-2021-0176,2021-08-19,2021-08-23,56487.034,pune,2021-03-09,3.288
1177, Sneha ,Sharma ,sneha177@GMAIL.COM,919653538609,ORD-2021-0177,2021-12-19,2021-12-22,33483.661,BANGALORE,2020-10-23,2.244
1178, SNEHA ,Patel ,sneha178@GMAIL.COM,0091-9475786397,ORD-2022-0178,2022-04-12,2022-04-14,19199.601,HYDERABAD,2021-05-30,4.166
1179, ANITA ,Gupta ,anita179@GMAIL.COM,919562948033,ORD-2023-0179,2023-11-04,2023-11-08,83779.179,hyderabad,2023-06-09,2.588
1180, Anita ,Sharma ,anita180@yahoo.com,0091-9478999915,ORD-2022-0180,2022-05-11,2022-05-14,89501.946,MUMBAI,2020-12-17,4.428
1181, NEHA ,SINGH ,neha181@GMAIL.COM,919928389318,ORD-2022-0181,2022-07-06,2022-07-12,60313.624,pune,2021-05-03,4.582
1182, POOJA ,Joshi ,pooja182@GMAIL.COM,919559030686,ORD-2022-0182,2022-06-01,2022-06-03,66404.368,DELHI,2021-01-30,2.345
1183, AMAN ,MEHTA ,aman183@yahoo.com,0091-9958179065,ORD-2022-0183,2022-07-22,2022-07-25,6149.08,pune,2020-09-09,4.99
1184, Aman ,Verma ,aman184@GMAIL.COM,919760283250,ORD-2023-0184,2023-04-09,2023-04-13,68788.652,chennai,2021-03-06,4.506
1185, Rohit ,Gupta ,rohit185@GMAIL.COM,919778663220,ORD-2021-0185,2021-07-19,2021-07-23,33895.43,BANGALORE,2021-02-28,3.342
1186, SNEHA ,PATEL ,sneha186@GMAIL.COM,919623106450,ORD-2023-0186,2023-08-22,2023-08-23,86816.027,PUNE,2021-03-08,4.949
1187, SNEHA ,KUMAR ,sneha187@yahoo.com,0091-9836381727,ORD-2022-0187,2022-10-10,2022-10-17,6272.352,delhi,2020-09-28,1.518
1188, VIKAS ,Verma ,vikas188@yahoo.com,919040507249,ORD-2023-0188,2023-04-07,2023-04-11,32560.207,BANGALORE,2021-11-25,2.248
1189, ANITA ,Verma ,anita189@GMAIL.COM,+91-9179336562,ORD-2023-0189,2023-10-28,2023-11-02,59838.807,MUMBAI,2022-12-09,1.66
1190, Vikas ,Sharma ,vikas190@yahoo.com,+91-9140881133,ORD-2022-0190,2022-04-13,2022-04-15,65228.768,CHENNAI,2020-03-20,1.432
1191, RAHUL ,Sharma ,rahul191@GMAIL.COM,0091-9132709191,ORD-2021-0191,2021-08-26,2021-08-30,63215.978,delhi,2020-05-19,3.046
1192, KIRAN ,Patel ,kiran192@GMAIL.COM,919213295228,ORD-2022-0192,2022-08-02,2022-08-03,20566.482,bangalore,2020-05-11,1.938
1193, Rahul ,Patel ,rahul193@GMAIL.COM,+91-9718356830,ORD-2021-0193,2021-08-15,2021-08-22,90525.549,DELHI,2019-12-27,4.409
1194, POOJA ,Mehta ,pooja194@GMAIL.COM,+91-9102003827,ORD-2023-0194,2023-05-23,2023-05-29,33201.752,DELHI,2023-01-15,2.603
1195, Sneha ,Gupta ,sneha195@yahoo.com,919452839683,ORD-2023-0195,2023-03-01,2023-03-07,72777.906,PUNE,2020-10-01,1.725
1196, VIKAS ,Mehta ,vikas196@GMAIL.COM,+91-9944839377,ORD-2021-0196,2021-03-01,2021-03-08,44348.444,CHENNAI,2019-03-22,3.26
1197, Pooja ,Patel ,pooja197@GMAIL.COM,919371245687,ORD-2023-0197,2023-06-06,2023-06-12,56055.252,mumbai,2021-05-13,1.299
1198, Sneha ,Mehta ,sneha198@yahoo.com,919239129305,ORD-2022-0198,2022-05-09,2022-05-12,46179.912,chennai,2021-07-19,1.071
1199, Vikas ,VERMA ,vikas199@GMAIL.COM,919097598351,ORD-2021-0199,2021-03-15,2021-03-20,56452.091,bangalore,2019-08-21,3.241
1200, KIRAN ,Joshi ,kiran200@GMAIL.COM,919815313588,ORD-2023-0200,2023-01-15,2023-01-21,96461.152,chennai,2021-09-29,3.97
1201, VIKAS ,PATEL ,vikas201@yahoo.com,0091-9129649816,ORD-2022-0201,2022-06-05,2022-06-10,34124.388,PUNE,2021-11-07,3.634
1202, Arjun ,Kumar ,arjun202@GMAIL.COM,0091-9052153364,ORD-2023-0202,2023-10-19,2023-10-20,92155.65,BANGALORE,2022-04-14,3.016
1203, VIKAS ,VERMA ,vikas203@GMAIL.COM,+91-9368141835,ORD-2022-0203,2022-05-24,2022-05-27,51473.315,MUMBAI,2021-04-02,3.497
1204, Aman ,MEHTA ,aman204@GMAIL.COM,919582495784,ORD-2021-0204,2021-09-29,2021-10-05,56446.881,PUNE,2019-11-24,4.233
1205, ARJUN ,PATEL ,arjun205@GMAIL.COM,+91-9056978109,ORD-2021-0205,2021-02-21,2021-02-25,68497.338,pune,2020-09-16,1.41
1206, ARJUN ,SINGH ,arjun206@GMAIL.COM,919855593612,ORD-2024-0206,2024-02-24,2024-02-28,39061.688,hyderabad,2023-06-16,4.475
1207, Sneha ,SINGH ,sneha207@yahoo.com,+91-9586923535,ORD-2023-0207,2023-01-24,2023-01-31,18153.877,hyderabad,2021-05-22,2.057
1208, Rohit ,GUPTA ,rohit208@GMAIL.COM,+91-9762023079,ORD-2021-0208,2021-01-12,2021-01-15,62723.983,hyderabad,2019-09-13,1.88
1209, ROHIT ,PATEL ,rohit209@GMAIL.COM,+91-9583127878,ORD-2023-0209,2023-11-01,2023-11-03,33441.12,CHENNAI,2022-08-23,1.035
1210, Pooja ,Joshi ,pooja210@GMAIL.COM,+91-9986347076,ORD-2022-0210,2022-05-08,2022-05-14,94526.273,HYDERABAD,2020-08-08,2.782
1211, Rahul ,GUPTA ,rahul211@yahoo.com,919179738803,ORD-2022-0211,2022-01-30,2022-02-02,63136.691,CHENNAI,2020-08-12,4.101
1212, ANITA ,KUMAR ,anita212@GMAIL.COM,+91-9356176676,ORD-2021-0212,2021-02-18,2021-02-22,57708.748,chennai,2019-02-05,1.473
1213, RAHUL ,PATEL ,rahul213@yahoo.com,919384077593,ORD-2024-0213,2024-04-14,2024-04-15,9107.27,mumbai,2022-04-18,3.987
1214, Arjun ,GUPTA ,arjun214@yahoo.com,919853643130,ORD-2021-0214,2021-10-23,2021-10-26,87539.309,mumbai,2019-11-20,3.993
1215, POOJA ,SINGH ,pooja215@yahoo.com,+91-9550349270,ORD-2023-0215,2023-04-26,2023-05-02,18545.119,HYDERABAD,2020-11-26,1.293
1216, ANITA ,GUPTA ,anita216@yahoo.com,0091-9523116712,ORD-2021-0216,2021-07-21,2021-07-23,62141.82,hyderabad,2019-06-29,3.267
1217, Pooja ,Verma ,pooja217@GMAIL.COM,919237861414,ORD-2021-0217,2021-12-12,2021-12-13,13863.43,MUMBAI,2021-01-16,3.582
1218, ANITA ,Gupta ,anita218@yahoo.com,919951695849,ORD-2021-0218,2021-10-14,2021-10-19,50964.242,HYDERABAD,2021-03-17,4.576
1219, Arjun ,Joshi ,arjun219@yahoo.com,919829084214,ORD-2021-0219,2021-11-01,2021-11-04,51285.993,MUMBAI,2020-09-16,4.029
1220, Rohit ,Joshi ,rohit220@yahoo.com,+91-9607536579,ORD-2021-0220,2021-11-23,2021-11-25,22272.502,bangalore,2020-04-13,2.552
1221, Sneha ,SHARMA ,sneha221@yahoo.com,919559819889,ORD-2021-0221,2021-03-23,2021-03-29,54662.831,PUNE,2020-04-16,4.891
1222, Neha ,Verma ,neha222@GMAIL.COM,0091-9522763616,ORD-2022-0222,2022-12-24,2022-12-31,44269.921,delhi,2020-07-09,3.644
1223, VIKAS ,MEHTA ,vikas223@yahoo.com,919226241647,ORD-2021-0223,2021-08-21,2021-08-25,4792.861,BANGALORE,2019-09-20,4.69
1224, Arjun ,VERMA ,arjun224@yahoo.com,919781656471,ORD-2024-0224,2024-02-29,2024-03-06,60849.327,mumbai,2024-01-31,3.493
1225, Arjun ,Gupta ,arjun225@yahoo.com,919486909856,ORD-2021-0225,2021-12-10,2021-12-16,11302.726,pune,2019-12-29,4.606
1226, KIRAN ,SHARMA ,kiran226@GMAIL.COM,919517802256,ORD-2023-0226,2023-12-25,2023-12-30,89748.411,MUMBAI,2021-11-05,4.754
1227, Sneha ,Verma ,sneha227@yahoo.com,919817696516,ORD-2022-0227,2022-12-19,2022-12-24,76702.96,chennai,2020-09-07,4.158
1228, KIRAN ,Patel ,kiran228@yahoo.com,0091-9220566645,ORD-2023-0228,2023-12-01,2023-12-02,58744.333,MUMBAI,2022-11-02,2.653
1229, Arjun ,JOSHI ,arjun229@yahoo.com,0091-9519433519,ORD-2022-0229,2022-01-02,2022-01-05,14237.818,HYDERABAD,2020-05-30,2.602
1230, POOJA ,SHARMA ,pooja230@yahoo.com,+91-9005680775,ORD-2021-0230,2021-11-26,2021-11-30,26677.654,BANGALORE,2020-02-04,3.846
1231, Kiran ,SHARMA ,kiran231@yahoo.com,919216581500,ORD-2021-0231,2021-12-25,2021-12-31,78503.965,MUMBAI,2020-07-27,1.347
1232, AMAN ,VERMA ,aman232@GMAIL.COM,919215081636,ORD-2022-0232,2022-12-25,2022-12-31,55184.469,MUMBAI,2021-11-06,2.819
