customer_id,first_name,last_name,email,mobile_number,order_id,order_date,delivery_date,order_amount,city,signup_date,rating
1233, Vikas ,Sharma ,vikas233@yahoo.com,+91-9543569021,ORD-2022-0233,2022-06-19,2022-06-21,51572.025,pune,2021-04-19,4.08
1234, POOJA ,JOSHI ,pooja234@GMAIL.COM,0091-9517511527,ORD-2023-0234,2023-08-02,2023-08-07,67852.841,mumbai,2021-02-21,2.149
1235, Vikas ,Mehta ,vikas235@GMAIL.COM,+91-9511697526,ORD-2021-0235,2021-06-05,2021-06-10,68469.177,mumbai,2020-11-25,4.34
1236, Kiran ,Mehta ,kiran236@yahoo.com,919084275390,ORD-2021-0236,2021-11-16,2021-11-23,85780.389,HYDERABAD,2021-07-20,4.475
1237, SNEHA ,KUMAR ,sneha237@yahoo.com,+91-9238470307,ORD-2023-0237,2023-11-13,2023-11-16,54306.411,pune,2022-09-22,2.263
1238, Rahul ,Sharma ,rahul238@yahoo.com,919388267537,ORD-2022-0238,2022-03-08,2022-03-12,27306.119,bangalore,2020-07-12,4.417
1239, Aman ,JOSHI ,aman239@GMAIL.COM,+91-9618360105,ORD-2022-0239,2022-01-04,2022-01-09,85702.72,MUMBAI,2021-08-13,4.982
1240, ARJUN ,MEHTA ,arjun240@yahoo.com,+91-9603591560,ORD-2023-0240,2023-09-24,2023-09-27,81474.898,bangalore,2023-01-01,2.377
1241, Vikas ,PATEL ,vikas241@GMAIL.COM,919619392003,ORD-2022-0241,2022-12-21,2022-12-28,28818.569,pune,2021-01-15,3.527
1242, ROHIT ,Kumar ,rohit242@yahoo.com,+91-9657463001,ORD-2022-0242,2022-11-22,2022-11-26,65474.803,CHENNAI,2021-02-04,3.348
1243, Sneha ,VERMA ,sneha243@GMAIL.COM,+91-9024804609,ORD-2021-0243,2021-12-09,2021-12-11,8466.441,PUNE,2019-07-09,3.096
1244, ANITA ,Patel ,anita244@yahoo.com,0091-9703121225,ORD-2022-0244,2022-06-22,2022-06-27,62834.828,PUNE,2022-01-04,2.869
1245, Arjun ,GUPTA ,arjun245@GMAIL.COM,919190091645,ORD-2024-0245,2024-01-29,2024-02-02,56616.456,pune,2023-09-03,2.231
1246, VIKAS ,Gupta ,vikas246@yahoo.com,+91-9000099158,ORD-2021-0246,2021-11-15,2021-11-18,92247.795,DELHI,2021-10-26,3.193
1247, Neha ,VERMA ,neha247@yahoo.com,919767658814,ORD-2024-0247,2024-02-23,2024-02-27,8381.368,chennai,2023-01-05,3.972
1248, Aman ,VERMA ,aman248@yahoo.com,+91-9195858216,ORD-2022-0248,2022-01-21,2022-01-28,62464.001,bangalore,2021-11-02,1.5
1249, SNEHA ,SHARMA ,sneha249@yahoo.com,0091-9529977010,ORD-2022-0249,2022-04-22,2022-04-23,37454.01,PUNE,2021-11-09,1.286
1250, SNEHA ,KUMAR ,sneha250@yahoo.com,+91-9877516280,ORD-2022-0250,2022-01-29,2022-02-05,77236.921,MUMBAI,2021-05-08,2.891
1251, AMAN ,Mehta ,aman251@yahoo.com,919590106975,ORD-2021-0251,2021-11-21,2021-11-27,36362.452,BANGALORE,2019-10-28,3.339
1252, Vikas ,Singh ,vikas252@yahoo.com,919510318004,ORD-2021-0252,2021-01-19,2021-01-20,16190.996,chennai,2019-05-25,1.616
1253, Arjun ,PATEL ,arjun253@yahoo.com,919846711815,ORD-2021-0253,2021-09-15,2021-09-19,19700.047,bangalore,2021-01-10,3.171
1254, SNEHA ,SINGH ,sneha254@GMAIL.COM,0091-9347549695,ORD-2024-0254,2024-03-06,2024-03-08,55674.771,chennai,2022-08-18,3.024
1255, Rohit ,SHARMA ,rohit255@yahoo.com,+91-9256395115,ORD-2023-0255,2023-01-16,2023-01-23,52644.942,HYDERABAD,2021-04-11,3.636
1256, RAHUL ,KUMAR ,rahul256@GMAIL.COM,+91-9216980704,ORD-2022-0256,2022-01-01,2022-01-08,65963.165,MUMBAI,2021-11-20,3.623
1257, Anita ,Joshi ,anita257@GMAIL.COM,0091-9956092586,ORD-2021-0257,2021-05-05,2021-05-08,53137.573,MUMBAI,2019-10-02,3.127
1258, Neha ,Singh ,neha258@yahoo.com,919192090149,ORD-2023-0258,2023-12-14,2023-12-20,64043.118,PUNE,2023-03-25,3.019
1259, Rohit ,Joshi ,rohit259@GMAIL.COM,0091-9907155093,ORD-2022-0259,2022-12-23,2022-12-26,61037.13,PUNE,2021-05-29,4.839
1260, RAHUL ,SHARMA ,rahul260@yahoo.com,0091-9145047170,ORD-2022-0260,2022-08-06,2022-08-11,31833.015,HYDERABAD,2022-07-11,1.619
1261, RAHUL ,Joshi ,rahul261@yahoo.com,919955227944,ORD-2022-0261,2022-12-30,2023-01-01,57263.472,chennai,2022-08-01,3.811
1262, Anita ,Gupta ,anita262@GMAIL.COM,+91-9618779908,ORD-2021-0262,2021-03-18,2021-03-24,43713.287,CHENNAI,2018-12-02,4.11
1263, VIKAS ,SHARMA ,vikas263@yahoo.com,+91-9342863523,ORD-2022-0263,2022-09-17,2022-09-22,67526.707,PUNE,2022-07-27,1.592
1264, POOJA ,PATEL ,pooja264@GMAIL.COM,0091-9588574163,ORD-2023-0264,2023-09-02,2023-09-07,13472.33,CHENNAI,2021-07-21,3.097
1265, NEHA ,PATEL ,neha265@yahoo.com,919992285711,ORD-2022-0265,2022-06-30,2022-07-07,35156.632,pune,2021-04-06,3.493
1266, Sneha ,Sharma ,sneha266@yahoo.com,919813610452,ORD-2022-0266,2022-04-24,2022-04-26,94919.621,pune,2020-05-13,2.885
1267, Pooja ,SINGH ,pooja267@GMAIL.COM,0091-9561852456,ORD-2024-0267,2024-01-07,2024-01-09,69659.579,mumbai,2023-06-03,4.157
1268, KIRAN ,GUPTA ,kiran268@GMAIL.COM,919417304549,ORD-2021-0268,2021-04-19,2021-04-23,86496.086,delhi,2019-06-09,4.615
1269, SNEHA ,Patel ,sneha269@GMAIL.COM,919994660711,ORD-2022-0269,2022-01-17,2022-01-19,33690.179,HYDERABAD,2020-08-13,2.104
1270, RAHUL ,Gupta ,rahul270@yahoo.com,+91-9595861587,ORD-2023-0270,2023-03-04,2023-03-11,73124.022,PUNE,2023-01-23,4.882
1271, Kiran ,MEHTA ,kiran271@GMAIL.COM,919148795415,ORD-2023-0271,2023-07-09,2023-07-14,31245.34,HYDERABAD,2023-02-15,4.668
1272, Pooja ,PATEL ,pooja272@GMAIL.COM,+91-9127117388,ORD-2024-0272,2024-02-16,2024-02-21,41696.995,mumbai,2022-01-31,1.427
1273, ROHIT ,Sharma ,rohit273@yahoo.com,+91-9657518717,ORD-2022-0273,2022-07-01,2022-07-06,78092.712,PUNE,2020-11-18,1.55
1274, NEHA ,SINGH ,neha274@yahoo.com,0091-9993678354,ORD-2021-0274,2021-03-08,2021-03-12,20853.93,MUMBAI,2019-01-06,2.71
1275, Rahul ,VERMA ,rahul275@GMAIL.COM,919637594123,ORD-2022-0275,2022-10-03,2022-10-07,52304.585,chennai,2021-01-05,1.157
1276, VIKAS ,Sharma ,vikas276@GMAIL.COM,0091-9949614666,ORD-2022-0276,2022-01-24,2022-01-27,5927.393,HYDERABAD,2020-10-21,4.751
1277, Arjun ,KUMAR ,arjun277@yahoo.com,0091-9026749178,ORD-2023-0277,2023-03-17,2023-03-21,45740.979,delhi,2022-04-10,3.825
1278, Pooja ,Patel ,pooja278@yahoo.com,919549397669,ORD-2023-0278,2023-12-09,2023-12-15,76941.902,chennai,2022-11-01,1.205
1279, Aman ,Gupta ,aman279@GMAIL.COM,+91-9194020880,ORD-2023-0279,2023-07-03,2023-07-06,1714.673,chennai,2021-09-20,2.903
1280, VIKAS ,JOSHI ,vikas280@GMAIL.COM,919947220535,ORD-2021-0280,2021-06-12,2021-06-17,21159.941,hyderabad,2019-09-27,2.194
1281, Anita ,SHARMA ,anita281@GMAIL.COM,919305351281,ORD-2021-0281,2021-08-12,2021-08-16,56436.631,pune,2021-02-01,4.281
1282, VIKAS ,Patel ,vikas282@yahoo.com,0091-9745841941,ORD-2022-0282,2022-08-23,2022-08-27,21300.573,hyderabad,2022-03-29,4.736
1283, Aman ,Verma ,aman283@GMAIL.COM,+91-9617554752,ORD-2022-0283,2022-10-11,2022-10-14,50025.241,pune,2021-04-11,3.502
1284, ANITA ,SINGH ,anita284@GMAIL.COM,919601741560,ORD-2023-0284,2023-04-30,2023-05-04,25814.543,PUNE,2023-03-05,3.898
1285, KIRAN ,Sharma ,kiran285@yahoo.com,919990290356,ORD-2021-0285,2021-12-26,2021-12-28,14007.513,CHENNAI,2021-01-12,1.224
1286, ARJUN ,GUPTA ,arjun286@GMAIL.COM,+91-9338768594,ORD-2024-0286,2024-03-03,2024-03-09,88858.932,MUMBAI,2022-03-30,3.284
1287, Vikas ,Kumar ,vikas287@yahoo.com,0091-9331014655,ORD-2021-0287,2021-08-28,2021-09-04,87766.349,delhi,2019-06-09,4.111
1288, ANITA ,JOSHI ,anita288@GMAIL.COM,+91-9518255654,ORD-2023-0288,2023-11-03,2023-11-04,52600.982,mumbai,2021-07-28,1.821
1289, Rahul ,JOSHI ,rahul289@GMAIL.COM,0091-9124377946,ORD-2023-0289,2023-03-05,2023-03-11,9164.051,BANGALORE,2020-09-21,3.555
1290, Neha ,Mehta ,neha290@yahoo.com,0091-9571526798,ORD-2022-0290,2022-02-15,2022-02-17,11888.809,chennai,2021-04-18,4.216
1291, KIRAN ,Singh ,kiran291@yahoo.com,919363718119,ORD-2021-0291,2021-12-17,2021-12-18,67711.846,CHENNAI,2021-01-23,3.797
1292, Kiran ,Mehta ,kiran292@GMAIL.COM,919814328532,ORD-2022-0292,2022-10-02,2022-10-05,76560.614,chennai,2020-06-07,3.841
1293, Sneha ,Joshi ,sneha293@GMAIL.COM,0091-9961751474,ORD-2022-0293,2022-04-20,2022-04-22,66685.472,pune,2021-11-14,4.383
1294, Aman ,Mehta ,aman294@GMAIL.COM,919877840731,ORD-2024-0294,2024-03-22,2024-03-24,79346.878,PUNE,2022-10-09,1.264
1295, NEHA ,VERMA ,neha295@GMAIL.COM,+91-9367435349,ORD-2023-0295,2023-06-11,2023-06-16,71334.928,BANGALORE,2021-03-17,4.824
1296, ANITA ,Patel ,anita296@GMAIL.COM,+91-9692551787,ORD-2023-0296,2023-02-16,2023-02-19,75621.357,pune,2021-09-18,1.783
1297, Pooja ,Gupta ,pooja297@yahoo.com,919466784595,ORD-2024-0297,2024-03-13,2024-03-20,1307.866,DELHI,2022-04-08,1.003
1298, Arjun ,Mehta ,arjun298@yahoo.com,0091-9033484360,ORD-2021-0298,2021-08-13,2021-08-20,38587.567,BANGALORE,2020-10-19,4.36
1299, Rohit ,Gupta ,rohit299@yahoo.com,+91-9077036673,ORD-2021-0299,2021-09-15,2021-09-17,99026.655,pune,2021-08-25,3.493
1300, SNEHA ,Verma ,sneha300@yahoo.com,+91-9413084285,ORD-2024-0300,2024-02-05,2024-02-12,73225.881,PUNE,2022-10-23,3.82
1301, ANITA ,Joshi ,anita301@GMAIL.COM,0091-9565226339,ORD-2021-0301,2021-06-13,2021-06-15,9300.412,BANGALORE,2019-05-18,3.452
1302, POOJA ,Sharma ,pooja302@GMAIL.COM,919616290544,ORD-2023-0302,2023-08-19,2023-08-23,29814.486,chennai,2022-03-03,2.893
1303, ROHIT ,SHARMA ,rohit303@GMAIL.COM,0091-9029311097,ORD-2022-0303,2022-08-21,2022-08-28,28145.955,hyderabad,2020-07-17,3.956
1304, Sneha ,MEHTA ,sneha304@yahoo.com,+91-9752451295,ORD-2021-0304,2021-12-26,2021-12-29,8897.946,MUMBAI,2019-10-07,3.643
1305, Rohit ,Singh ,rohit305@yahoo.com,0091-9058331864,ORD-2024-0305,2024-03-29,2024-04-04,40175.108,PUNE,2021-11-08,2.051
1306, Arjun ,VERMA ,arjun306@yahoo.com,0091-9410173769,ORD-2021-0306,2021-01-25,2021-01-28,91812.358,bangalore,2018-10-22,4.209
1307, Aman ,Verma ,aman307@yahoo.com,919788463067,ORD-2023-0307,2023-08-03,2023-08-10,69182.694,delhi,2021-09-01,3.742
1308, POOJA ,SINGH ,pooja308@GMAIL.COM,+91-9036552071,ORD-2022-0308,2022-08-04,2022-08-07,22074.059,chennai,2022-01-09,3.264
1309, ROHIT ,PATEL ,rohit309@GMAIL.COM,919081297478,ORD-2022-0309,2022-01-13,2022-01-16,69376.038,PUNE,2021-03-08,2.331
1310, Rahul ,Gupta ,rahul310@yahoo.com,+91-9074516050,ORD-2022-0310,2022-06-27,2022-06-29,14815.324,DELHI,2021-03-23,1.282
1311, Aman ,Joshi ,aman311@GMAIL.COM,+91-9701008808,ORD-2021-0311,2021-02-08,2021-02-12,90509.446,DELHI,2020-08-30,3.161
1312, RAHUL ,Verma ,rahul312@GMAIL.COM,919358028166,ORD-2023-0312,2023-09-15,2023-09-16,64883.904,MUMBAI,2022-02-02,1.706
1313, Rahul ,Verma ,rahul313@GMAIL.COM,919114641286,ORD-2022-0313,2022-01-27,2022-01-30,44079.383,hyderabad,2020-02-05,3.574
1314, SNEHA ,Joshi ,sneha314@GMAIL.COM,919845870756,ORD-2021-0314,2021-02-03,2021-02-04,66897.984,delhi,2020-02-12,3.942
1315, SNEHA ,SHARMA ,sneha315@GMAIL.COM,+91-9260578402,ORD-2023-0315,2023-08-24,2023-08-29,82163.553,HYDERABAD,2023-06-29,4.197
1316, NEHA ,Patel ,neha316@GMAIL.COM,919792344588,ORD-2022-0316,2022-02-20,2022-02-24,54815.537,bangalore,2021-03-02,1.565
1317, VIKAS ,Kumar ,vikas317@GMAIL.COM,919993936529,ORD-2023-0317,2023-01-28,2023-02-02,61437.93,chennai,2022-08-03,3.375
1318, Aman ,Verma ,aman318@GMAIL.COM,0091-9153639423,ORD-2023-0318,2023-09-02,2023-09-08,61248.53,bangalore,2023-04-16,2.675
1319, Arjun ,Singh ,arjun319@GMAIL.COM,919388588565,ORD-2022-0319,2022-01-29,2022-01-30,21206.816,mumbai,2020-07-26,3.681
1320, Rahul ,SHARMA ,rahul320@yahoo.com,919358946122,ORD-2023-0320,2023-01-16,2023-01-19,74171.48,CHENNAI,2022-06-06,2.779
1321, Kiran ,Mehta ,kiran321@yahoo.com,+91-9726764882,ORD-2023-0321,2023-05-09,2023-05-11,73905.913,mumbai,2021-03-25,1.865
1322, Kiran ,JOSHI ,kiran322@yahoo.com,+91-9146463340,ORD-2021-0322,2021-12-31,2022-01-04,13157.571,bangalore,2020-12-04,1.879
1323, Aman ,Kumar ,aman323@GMAIL.COM,0091-9246640965,ORD-2021-0323,2021-12-15,2021-12-20,59362.297,hyderabad,2020-05-18,1.89
1324, Kiran ,Kumar ,kiran324@GMAIL.COM,919505359412,ORD-2024-0324,2024-03-20,2024-03-21,48187.299,chennai,2023-01-08,2.626
1325, Neha ,Kumar ,neha325@yahoo.com,0091-9097420069,ORD-2023-0325,2023-01-05,2023-01-08,57252.889,bangalore,2022-04-26,3.507
1326, Rahul ,PATEL ,rahul326@GMAIL.COM,0091-9035126580,ORD-2023-0326,2023-02-28,2023-03-06,57735.322,CHENNAI,2022-03-15,2.456
1327, RAHUL ,PATEL ,rahul327@yahoo.com,0091-9043888484,ORD-2023-0327,2023-02-24,2023-02-27,71079.045,hyderabad,2021-10-26,4.485
1328, NEHA ,Singh ,neha328@yahoo.com,0091-9730387900,ORD-2022-0328,2022-10-19,2022-10-22,50394.285,BANGALORE,2022-01-09,4.2
1329, Anita ,Singh ,anita329@yahoo.com,0091-9964162027,ORD-2023-0329,2023-07-27,2023-07-28,11646.446,chennai,2023-04-26,3.166
1330, ROHIT ,Joshi ,rohit330@GMAIL.COM,0091-9692224650,ORD-2022-0330,2022-12-12,2022-12-16,83577.278,chennai,2021-09-04,3.787
1331, ARJUN ,Joshi ,arjun331@yahoo.com,0091-9964522866,ORD-2023-0331,2023-07-27,2023-07-30,97087.043,CHENNAI,2021-12-14,3.141
1332, ROHIT ,Kumar ,rohit332@yahoo.com,919339974407,ORD-2021-0332,2021-11-11,2021-11-13,56467.481,bangalore,2021-03-03,1.486
1333, RAHUL ,VERMA ,rahul333@GMAIL.COM,+91-9491817492,ORD-2023-0333,2023-10-20,2023-10-27,33462.424,mumbai,2023-05-15,4.198
1334, Sneha ,Mehta ,sneha334@yahoo.com,919149704623,ORD-2021-0334,2021-08-19,2021-08-25,84167.253,bangalore,2020-04-06,1.783
1335, Anita ,JOSHI ,anita335@GMAIL.COM,919341189853,ORD-2021-0335,2021-06-28,2021-07-03,36425.954,pune,2020-05-11,4.497
1336, Anita ,SINGH ,anita336@yahoo.com,+91-9862950738,ORD-2023-0336,2023-06-29,2023-07-05,89694.668,bangalore,2022-04-20,1.264
1337, KIRAN ,Verma ,kiran337@GMAIL.COM,0091-9981840795,ORD-2021-0337,2021-07-01,2021-07-02,91529.775,HYDERABAD,2020-04-28,2.216
1338, Arjun ,JOSHI ,arjun338@yahoo.com,0091-9165381977,ORD-2022-0338,2022-04-05,2022-04-06,65554.391,bangalore,2020-01-06,2.972
1339, Anita ,MEHTA ,anita339@GMAIL.COM,919276930400,ORD-2024-0339,2024-04-05,2024-04-09,37633.62,chennai,2022-08-25,1.542
1340, ROHIT ,SHARMA ,rohit340@GMAIL.COM,+91-9683165158,ORD-2022-0340,2022-07-13,2022-07-16,51629.716,CHENNAI,2021-04-30,4.2
1341, AMAN ,Mehta ,aman341@GMAIL.COM,+91-9377559154,ORD-2021-0341,2021-07-16,2021-07-21,41493.453,HYDERABAD,2019-11-21,3.454
1342, ARJUN ,Patel ,arjun342@yahoo.com,+91-9125161415,ORD-2023-0342,2023-05-05,2023-05-09,81795.351,DELHI,2023-02-06,1.889
1343, Rohit ,Singh ,rohit343@yahoo.com,919456130975,ORD-2022-0343,2022-09-22,2022-09-24,48683.362,bangalore,2022-02-10,1.173
1344, Aman ,Sharma ,aman344@yahoo.com,919220547840,ORD-2021-0344,2021-07-17,2021-07-24,9532.542,CHENNAI,2021-03-03,3.452
1345, Arjun ,PATEL ,arjun345@yahoo.com,+91-9819527047,ORD-2021-0345,2021-07-22,2021-07-29,75524.778,chennai,2019-11-28,3.358
1346, SNEHA ,Patel ,sneha346@GMAIL.COM,919230074958,ORD-2022-0346,2022-01-06,2022-01-13,12799.733,BANGALORE,2020-12-29,2.975
1347, VIKAS ,Gupta ,vikas347@GMAIL.COM,0091-9737710623,ORD-2023-0347,2023-07-25,2023-07-30,43082.186,chennai,2021-06-22,2.967
1348, ANITA ,VERMA ,anita348@GMAIL.COM,+91-9726406387,ORD-2023-0348,2023-06-17,2023-06-22,74272.5,pune,2021-08-02,1.491
1349, Vikas ,JOSHI ,vikas349@GMAIL.COM,0091-9624830363,ORD-2022-0349,2022-07-25,2022-08-01,35931.682,DELHI,2020-07-15,2.003
1350, SNEHA ,Singh ,sneha350@yahoo.com,+91-9792204952,ORD-2021-0350,2021-10-03,2021-10-04,60656.1,PUNE,2021-06-14,4.171
